WORD,WORDTYPE,DEFINITION
coffer,n.,"A trench dug in the bottom of a dry moat, and extending
   across it, to enable the besieged to defend it by a raking fire."
coffer,n.,"The chamber of a canal lock; also, a caisson or a
   cofferdam."
coffer,v. t.,To put into a coffer.
coffer,v. t.,"To secure from leaking, as a shaft, by ramming clay
   behind the masonry or timbering."
coffer,v. t.,"To form with or in a coffer or coffers; to furnish with
   a coffer or coffers."
cofferdam,n.,"A water-tight inclosure, as of piles packed with clay,
   from which the water is pumped to expose the bottom (of a river, etc.)
   and permit the laying of foundations, building of piers, etc."
cofferer,n.,One who keeps treasures in a coffer.
cofferwork,n.,Rubblework faced with stone.
coffin,n.,The case in which a dead human body is inclosed for burial.
coffin,n.,A basket.
coffin,n.,"A casing or crust, or a mold, of pastry, as for a pie."
coffin,n.,"A conical paper bag, used by grocers."
coffin,n.,"The hollow crust or hoof of a horse's foot, below the
   coronet, in which is the coffin bone."
coffined,imp. & p. p.,of Coffin
coffining,p. pr. & vb. n.,of Coffin
coffin,v. t.,"To inclose in, or as in, a coffin."
coffinless,a.,Having no coffin.
coffle,n.,A gang of negro slaves being driven to market.
cogged,imp. & p. p.,of Cog
cogging,p. pr. & vb. n.,of Cog
cog,v. t.,"To seduce, or draw away, by adulation, artifice, or
   falsehood; to wheedle; to cozen; to cheat."
cog,v. t.,"To obtrude or thrust in, by falsehood or deception; as, to
   cog in a word; to palm off."
cog,v. i.,"To deceive; to cheat; to play false; to lie; to wheedle; to
   cajole."
cog,n.,A trick or deception; a falsehood.
cog,n.,"A tooth, cam, or catch for imparting or receiving motion, as
   on a gear wheel, or a lifter or wiper on a shaft; originally, a
   separate piece of wood set in a mortise in the face of a wheel."
cog,n.,"A kind of tenon on the end of a joist, received into a notch
   in a bearing timber, and resting flush with its upper surface."
cog,n.,A tenon in a scarf joint; a coak.
cog,n.,"One of the rough pillars of stone or coal left to support the
   roof of a mine."
cog,v. t.,To furnish with a cog or cogs.
cog,n.,A small fishing boat.
cogency,n.,"The quality of being cogent; power of compelling
   conviction; conclusiveness; force."
cogenial,a.,Congenial.
cogent,p. a.,"Compelling, in a physical sense; powerful."
cogent,p. a.,"Having the power to compel conviction or move the will;
   constraining; conclusive; forcible; powerful; not easily reasisted."
cogently,adv.,"In a cogent manner; forcibly; convincingly;
   conclusively."
cogger,n.,A flatterer or deceiver; a sharper.
coggery,n.,Trick; deception.
coggle,n.,A small fishing boat.
coggle,n.,A cobblestone.
cogitability,n.,The quality of being cogitable; conceivableness.
cogitable,a.,"Capable of being brought before the mind as a thought or
   idea; conceivable; thinkable."
cogitabund,a.,Full of thought; thoughtful.
cogitated,imp. & p. p.,of Cogitate
cogitating,p. pr. & vb. n.,of Cogitate
cogitate,v. i.,To engage in continuous thought; to think.
cogitate,v. t.,To think over; to plan.
cogitation,n.,"The act of thinking; thought; meditation;
   contemplation."
cogitative,a.,"Possessing, or pertaining to, the power of thinking or
   meditating."
cogitative,a.,Given to thought or contemplation.
cogman,n.,A dealer in cogware or coarse cloth.
cognac,n.,"A kind of French brandy, so called from the town of Cognac."
cognate,a.,"Allied by blood; kindred by birth; specifically (Law),
   related on the mother's side."
cognate,a.,"Of the same or a similar nature; of the same family;
   proceeding from the same stock or root; allied; kindred; as, a cognate
   language."
cognate,n.,One who is related to another on the female side.
cognate,n.,"One of a number of things allied in origin or nature; as,
   certain letters are cognates."
cognateness,n.,The state of being cognate.
cognati,n. pl.,Relatives by the mother's side.
cognation,n.,"Relationship by blood; descent from the same original;
   kindred."
cognation,n.,Participation of the same nature.
cognation,n.,"That tie of consanguinity which exists between persons
   descended from the same mother; -- used in distinction from agnation."
cognatus,n.,A person connected through cognation.
cognisor,n.,Alt. of Cognisee
cognisee,n.,"See Cognizor, Cognizee."
cognition,v. t.,The act of knowing; knowledge; perception.
cognition,v. t.,That which is known.
cognitive,a.,"Knowing, or apprehending by the understanding; as,
   cognitive power."
cognizable,a.,"Capable of being known or apprehended; as, cognizable
   causes."
cognizable,a.,"Fitted to be a subject of judicial investigation;
   capable of being judicially heard and determined."
cognizably,adv.,In a cognizable manner.
cognizance,n.,"Apprehension by the understanding; perception;
   observation."
cognizance,n.,Recollection; recognition.
cognizance,n.,"Jurisdiction, or the power given by law to hear and
   decide controversies."
cognizance,n.,The hearing a matter judicially.
cognizance,n.,"An acknowledgment of a fine of lands and tenements or
   confession of a thing done."
cognizance,n.,"A form of defense in the action of replevin, by which
   the defendant insists that the goods were lawfully taken, as a
   distress, by defendant, acting as servant for another."
cognizance,n.,"The distinguishing mark worn by an armed knight,
   usually upon the helmet, and by his retainers and followers: Hence, in
   general, a badge worn by a retainer or dependent, to indicate the
   person or party to which he belonged; a token by which a thing may be
   known."
cognizant,a.,Having cognizance or knowledge. (of).
cognize,v. t.,To know or perceive; to recognize.
cognizee,n.,One to whom a fine of land was acknowledged.
cognizor,n.,"One who acknowledged the right of the plaintiff or
   cognizee in a fine; the defendant."
cognomen,n.,"The last of the three names of a person among the ancient
   Romans, denoting his house or family."
cognomen,n.,A surname.
cognominal,a.,"Of or pertaining to a cognomen; of the nature of a
   surname."
cognominal,n.,One bearing the same name; a namesake.
cognomination,n.,A cognomen or surname.
cognoscence,n.,Cognizance.
cognoscenti,pl. ,of Cognoscente
cognoscente,n.,A connoisseur.
cognoscibility,n.,The quality of being cognoscible.
cognoscible,a.,Capable of being known.
cognoscible,a.,Liable to judicial investigation.
cognoscitive,a.,Having the power of knowing.
cognovit,n.,"An instrument in writing whereby a defendant in an action
   acknowledges a plaintiff's demand to be just."
coguardian,n.,A joint guardian.
cogue,n.,A small wooden vessel; a pail.
cogware,n.,"A coarse, narrow cloth, like frieze, used by the lower
   classes in the sixteenth century."
cogwheel,n.,"A wheel with cogs or teeth; a gear wheel. See Illust. of
   Gearing."
cohabited,imp. & p. p.,of Cohabit
cohabiting,p. pr. & vb. n.,of Cohabit
cohabit,v.,"To inhabit or reside in company, or in the same place or
   country."
cohabit,v.,To dwell or live together as husband and wife.
cohabitant,n.,"One who dwells with another, or in the same place or
   country."
cohabitation,n.,"The act or state of dwelling together, or in the same
   place with another."
cohabitation,n.,"The living together of a man and woman in supposed
   sexual relationship."
cohabiter,n.,A cohabitant.
coheir,n.,"A joint heir; one of two or more heirs; one of several
   entitled to an inheritance."
coheiress,n.,"A female heir who inherits with other heiresses; a joint
   heiress."
coheirship,n.,The state of being a coheir.
coherald,n.,A joint herald.
cohered,imp. & p. p.,of Cohere
cohering,p. pr. & vb. n.,of Cohere
cohere,a.,"To stick together; to cleave; to be united; to hold fast,
   as parts of the same mass."
cohere,a.,"To be united or connected together in subordination to one
   purpose; to follow naturally and logically, as the parts of a
   discourse, or as arguments in a train of reasoning; to be logically
   consistent."
cohere,a.,To suit; to agree; to fit.
